acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"98.2142857143","98.2142857143","NA","603","603","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","55","NA","NA","55","0","0","NA","55","0","55","NA","55","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","teur","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","658","658","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","64357","NA","NA","65018","398","NA","NA","65518","398","64355","NA","64357","NA","NA","New experiment","1024"
"98.2456140351","98.2456140351","NA","603","603","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","56","NA","NA","56","0","0","NA","56","0","56","NA","56","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sida","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","638","638","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","65572","NA","NA","66213","398","NA","NA","66713","398","65570","NA","65572","NA","NA","New experiment","1024"
"98.275862069","98.275862069","NA","603","603","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","57","NA","NA","57","0","0","NA","57","0","57","NA","57","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","nonigr","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","595","595","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","66770","NA","NA","67368","398","NA","NA","67868","398","66767","NA","66770","NA","NA","New experiment","1024"
"96.6101694915","96.6101694915","NA","602","602","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","58","NA","NA","58","0","0","NA","58","0","58","NA","58","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","yang","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","519","519","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","67923","NA","NA","68444","398","NA","NA","68944","398","67920","NA","67922","NA","NA","New experiment","1024"
"96.6666666667","96.6666666667","NA","601","601","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","59","NA","NA","59","0","0","NA","59","0","59","NA","59","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","héro","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","569","569","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","69000","NA","NA","69571","398","NA","NA","70071","398","68998","NA","69000","NA","NA","New experiment","1024"
"96.7213114754","96.7213114754","NA","600","600","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","60","NA","NA","60","0","0","NA","60","0","60","NA","60","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","filles","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","520","520","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","70128","NA","NA","70650","398","NA","NA","71150","398","70126","NA","70128","NA","NA","New experiment","1024"
"96.7741935484","96.7741935484","NA","602","602","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","61","NA","NA","61","0","0","NA","61","0","61","NA","61","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","trit","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","738","738","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","71209","NA","NA","71950","398","NA","NA","72450","398","71207","NA","71209","NA","NA","New experiment","1024"
"96.8253968254","96.8253968254","NA","602","602","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","62","NA","NA","62","0","0","NA","62","0","62","NA","62","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","survés","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","587","587","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","72507","NA","NA","73096","398","NA","NA","73596","398","72504","NA","72507","NA","NA","New experiment","1024"
"96.875","96.875","NA","601","601","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","63","NA","NA","63","0","0","NA","63","0","63","NA","63","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","trac","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","525","525","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","73649","NA","NA","74177","398","NA","NA","74677","398","73647","NA","73649","NA","NA","New experiment","1024"
"96.9230769231","96.9230769231","NA","600","600","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","64","NA","NA","64","0","0","NA","64","0","64","NA","64","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","obtais","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","563","563","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","74732","NA","NA","75298","398","NA","NA","75798","398","74730","NA","74732","NA","NA","New experiment","1024"
"96.9696969697","96.9696969697","NA","599","599","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","65","NA","NA","65","0","0","NA","65","0","65","NA","65","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","ruse","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","527","527","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","75854","NA","NA","76383","398","NA","NA","76883","398","75851","NA","75854","NA","NA","New experiment","1024"
"97.0149253731","97.0149253731","NA","598","598","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","66","NA","NA","66","0","0","NA","66","0","66","NA","66","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","voyage","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","541","541","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","76936","NA","NA","77479","398","NA","NA","77979","398","76934","NA","76936","NA","NA","New experiment","1024"
"97.0588235294","97.0588235294","NA","598","598","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","67","NA","NA","67","0","0","NA","67","0","67","NA","67","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","numéro","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","621","621","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","78035","NA","NA","78658","398","NA","NA","79158","398","78032","NA","78035","NA","NA","New experiment","1024"
"97.1014492754","97.1014492754","NA","597","597","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","68","NA","NA","68","0","0","NA","68","0","68","NA","68","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","peuple","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","470","470","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","79214","NA","NA","79686","398","NA","NA","80186","398","79212","NA","79214","NA","NA","New experiment","1024"
"97.1428571429","97.1428571429","NA","596","596","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","69","NA","NA","69","0","0","NA","69","0","69","NA","69","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","fracas","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","550","550","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","80243","NA","NA","80795","398","NA","NA","81295","398","80241","NA","80243","NA","NA","New experiment","1024"
"97.1830985915","97.1830985915","NA","596","596","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","70","NA","NA","70","0","0","NA","70","0","70","NA","70","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pavige","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","627","627","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","81362","NA","NA","81992","398","NA","NA","82492","398","81357","NA","81362","NA","NA","New experiment","1024"
"97.2222222222","97.2222222222","NA","596","596","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","71","NA","NA","71","0","0","NA","71","0","71","NA","71","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnât","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","597","597","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","82548","NA","NA","83147","398","NA","NA","83647","398","82546","NA","82548","NA","NA","New experiment","1024"
"97.2602739726","97.2602739726","NA","595","595","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","72","NA","NA","72","0","0","NA","72","0","72","NA","72","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","simple","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","470","470","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","83705","NA","NA","84178","398","NA","NA","84678","398","83703","NA","83705","NA","NA","New experiment","1024"
"97.2972972973","97.2972972973","NA","599","599","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","73","NA","NA","73","0","0","NA","73","0","73","NA","73","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sotant","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","944","944","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","84735","NA","NA","85683","398","NA","NA","86183","398","84732","NA","84735","NA","NA","New experiment","1024"
"97.3333333333","97.3333333333","NA","598","598","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","74","NA","NA","74","0","0","NA","74","0","74","NA","74","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","fait","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","470","470","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","86237","NA","NA","86710","398","NA","NA","87210","398","86235","NA","86237","NA","NA","New experiment","1024"
"97.3684210526","97.3684210526","NA","596","596","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","75","NA","NA","75","0","0","NA","75","0","75","NA","75","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","minute","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","489","489","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","87265","NA","NA","87756","398","NA","NA","88256","398","87263","NA","87265","NA","NA","New experiment","1024"
"97.4025974026","97.4025974026","NA","598","598","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","76","NA","NA","76","0","0","NA","76","0","76","NA","76","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","réas","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","716","716","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","88313","NA","NA","89031","398","NA","NA","89532","398","88311","NA","88313","NA","NA","New experiment","1024"
"96.1538461538","96.1538461538","NA","598","598","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","77","NA","NA","77","0","0","NA","77","0","77","NA","77","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","fers","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","645","645","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","89587","NA","NA","90234","398","NA","NA","90734","398","89585","NA","89587","NA","NA","New experiment","1024"
"96.2025316456","96.2025316456","NA","596","596","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","78","NA","NA","78","0","0","NA","78","0","78","NA","78","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","noples","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","454","454","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","90794","NA","NA","91250","398","NA","NA","91750","398","90792","NA","90794","NA","NA","New experiment","1024"
"96.25","96.25","NA","594","594","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","79","NA","NA","79","0","0","NA","79","0","79","NA","79","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","smer","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","412","412","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","91803","NA","NA","92217","398","NA","NA","92717","398","91801","NA","91803","NA","NA","New experiment","1024"
"96.2962962963","96.2962962963","NA","593","593","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","80","NA","NA","80","0","0","NA","80","0","80","NA","80","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","canyon","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","508","508","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","92774","NA","NA","93284","398","NA","NA","93784","398","92771","NA","92774","NA","NA","New experiment","1024"
"96.3414634146","96.3414634146","NA","591","591","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","81","NA","NA","81","0","0","NA","81","0","81","NA","81","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oinfre","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","449","449","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","93843","NA","NA","94294","398","NA","NA","94794","398","93838","NA","93843","NA","NA","New experiment","1024"
"96.3855421687","96.3855421687","NA","591","591","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","82","NA","NA","82","0","0","NA","82","0","82","NA","82","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","boum","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","533","533","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","94848","NA","NA","95384","398","NA","NA","95884","398","94846","NA","94848","NA","NA","New experiment","1024"
"96.4285714286","96.4285714286","NA","589","589","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","83","NA","NA","83","0","0","NA","83","0","83","NA","83","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","prorez","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","457","457","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","95941","NA","NA","96401","398","NA","NA","96901","398","95939","NA","95941","NA","NA","New experiment","1024"
"96.4705882353","96.4705882353","NA","587","587","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","84","NA","NA","84","0","0","NA","84","0","84","NA","84","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","agenda","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","419","419","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","96955","NA","NA","97377","398","NA","NA","97877","398","96953","NA","96955","NA","NA","New experiment","1024"
"96.511627907","96.511627907","NA","586","586","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","85","NA","NA","85","0","0","NA","85","0","85","NA","85","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","papa","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","488","488","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","97933","NA","NA","98423","398","NA","NA","98923","398","97930","NA","97933","NA","NA","New experiment","1024"
