acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"90.8256880734","90.8256880734","NA","601","601","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","326","NA","NA","326","0","0","NA","326","0","326","NA","326","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","compte","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","495","495","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","487137","NA","NA","487636","2699","NA","NA","488137","2699","487109","NA","487137","NA","NA","New experiment","1024"
"90.8536585366","90.8536585366","NA","601","601","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","327","NA","NA","327","0","0","NA","327","0","327","NA","327","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","once","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","460","460","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","488527","NA","NA","488991","2699","NA","NA","489491","2699","488504","NA","488527","NA","NA","New experiment","1024"
"90.8814589666","90.8814589666","NA","601","601","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","328","NA","NA","328","0","0","NA","328","0","328","NA","328","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","samris","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","574","574","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","489873","NA","NA","490452","2699","NA","NA","490952","2699","489849","NA","489873","NA","NA","New experiment","1024"
"90.9090909091","90.9090909091","NA","600","600","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","329","NA","NA","329","0","0","NA","329","0","329","NA","329","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","utions","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","566","566","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","491332","NA","NA","491903","2699","NA","NA","492403","2699","491308","NA","491332","NA","NA","New experiment","1024"
"90.9365558912","90.9365558912","NA","600","600","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","330","NA","NA","330","0","0","NA","330","0","330","NA","330","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","renard","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","554","554","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","492765","NA","NA","493324","2699","NA","NA","493824","2699","492739","NA","492765","NA","NA","New experiment","1024"
"90.9638554217","90.9638554217","NA","600","600","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","331","NA","NA","331","0","0","NA","331","0","331","NA","331","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","haid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","526","526","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","494194","NA","NA","494725","2699","NA","NA","495225","2699","494166","NA","494194","NA","NA","New experiment","1024"
"90.990990991","90.990990991","NA","600","600","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","332","NA","NA","332","0","0","NA","332","0","332","NA","332","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","voix","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","451","451","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","495581","NA","NA","496037","2699","NA","NA","496537","2699","495551","NA","495581","NA","NA","New experiment","1024"
"91.0179640719","91.0179640719","NA","599","599","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","333","NA","NA","333","0","0","NA","333","0","333","NA","333","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","zaim","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","430","430","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","496890","NA","NA","497325","2699","NA","NA","497825","2699","496866","NA","496889","NA","NA","New experiment","1024"
"91.0447761194","91.0447761194","NA","601","601","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","334","NA","NA","334","0","0","NA","334","0","334","NA","334","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","flêt","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1195","1195","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","498194","NA","NA","499394","2699","NA","NA","499894","2699","498165","NA","498194","NA","NA","New experiment","1024"
"91.0714285714","91.0714285714","NA","604","604","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","335","NA","NA","335","0","0","NA","335","0","335","NA","335","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","filles","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1622","1622","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","500269","NA","NA","501895","2699","NA","NA","502395","2699","500241","NA","500269","NA","NA","New experiment","1024"
"90.8011869436","90.8011869436","NA","606","606","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","336","NA","NA","336","0","0","NA","336","0","336","NA","336","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","gale","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","1389","1389","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","502784","NA","NA","504178","2699","NA","NA","504678","2699","502757","NA","502784","NA","NA","New experiment","1024"
"90.8284023669","90.8284023669","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","337","NA","NA","337","0","0","NA","337","0","337","NA","337","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dasion","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","984","984","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","505068","NA","NA","506057","2699","NA","NA","506557","2699","505039","NA","505068","NA","NA","New experiment","1024"
"90.8554572271","90.8554572271","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","338","NA","NA","338","0","0","NA","338","0","338","NA","338","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amre","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1801","1801","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","506928","NA","NA","508734","2699","NA","NA","509234","2699","506904","NA","506927","NA","NA","New experiment","1024"
"90.8823529412","90.8823529412","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","339","NA","NA","339","0","0","NA","339","0","339","NA","339","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","asoçai","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","707","707","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","509604","NA","NA","510315","2699","NA","NA","510815","2699","509583","NA","509604","NA","NA","New experiment","1024"
"90.9090909091","90.9090909091","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","340","NA","NA","340","0","0","NA","340","0","340","NA","340","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","partie","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","621","621","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","511174","NA","NA","511800","2699","NA","NA","512300","2699","511149","NA","511174","NA","NA","New experiment","1024"
"90.9356725146","90.9356725146","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","341","NA","NA","341","0","0","NA","341","0","341","NA","341","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","voyage","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","610","610","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","512658","NA","NA","513273","2699","NA","NA","513773","2699","512631","NA","512658","NA","NA","New experiment","1024"
"90.9620991254","90.9620991254","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","342","NA","NA","342","0","0","NA","342","0","342","NA","342","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnez","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","617","617","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","514147","NA","NA","514769","2699","NA","NA","515269","2699","514120","NA","514147","NA","NA","New experiment","1024"
"90.988372093","90.988372093","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","343","NA","NA","343","0","0","NA","343","0","343","NA","343","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","prid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","560","560","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","515621","NA","NA","516185","2699","NA","NA","516685","2699","515598","NA","515621","NA","NA","New experiment","1024"
"91.0144927536","91.0144927536","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","344","NA","NA","344","0","0","NA","344","0","344","NA","344","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","atem","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","436","436","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","517044","NA","NA","517485","2699","NA","NA","517985","2699","517015","NA","517044","NA","NA","New experiment","1024"
"91.0404624277","91.0404624277","NA","610","610","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","345","NA","NA","345","0","0","NA","345","0","345","NA","345","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","poings","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","519","519","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","518350","NA","NA","518874","2699","NA","NA","519375","2699","518321","NA","518350","NA","NA","New experiment","1024"
"90.7780979827","90.7780979827","NA","610","610","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","346","NA","NA","346","0","0","NA","346","0","346","NA","346","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","canyon","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","644","644","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","519753","NA","NA","520401","2699","NA","NA","520901","2699","519721","NA","519753","NA","NA","New experiment","1024"
"90.8045977011","90.8045977011","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","347","NA","NA","347","0","0","NA","347","0","347","NA","347","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amge","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","719","719","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","521354","NA","NA","522077","2699","NA","NA","522578","2699","521280","NA","521354","NA","NA","New experiment","1024"
"90.8309455587","90.8309455587","NA","610","610","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","348","NA","NA","348","0","0","NA","348","0","348","NA","348","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","trôces","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","451","451","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","522978","NA","NA","523434","2699","NA","NA","523934","2699","522958","NA","522978","NA","NA","New experiment","1024"
"90.8571428571","90.8571428571","NA","610","610","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","349","NA","NA","349","0","0","NA","349","0","349","NA","349","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","soda","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","545","545","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","524331","NA","NA","524881","2699","NA","NA","525381","2699","524311","NA","524331","NA","NA","New experiment","1024"
"90.8831908832","90.8831908832","NA","610","610","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","350","NA","NA","350","0","0","NA","350","0","350","NA","350","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pren","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","478","478","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","525778","NA","NA","526261","2699","NA","NA","526761","2699","525745","NA","525777","NA","NA","New experiment","1024"
"90.9090909091","90.9090909091","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","351","NA","NA","351","0","0","NA","351","0","351","NA","351","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pavése","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","522","522","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","527144","NA","NA","527671","2699","NA","NA","528171","2699","527118","NA","527144","NA","NA","New experiment","1024"
"90.9348441926","90.9348441926","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","352","NA","NA","352","0","0","NA","352","0","352","NA","352","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","argent","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","553","553","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","528542","NA","NA","529099","2699","NA","NA","529599","2699","528518","NA","528542","NA","NA","New experiment","1024"
"90.9604519774","90.9604519774","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","353","NA","NA","353","0","0","NA","353","0","353","NA","353","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","fleuge","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","529","529","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","529960","NA","NA","530494","2699","NA","NA","530994","2699","529939","NA","529960","NA","NA","New experiment","1024"
"90.985915493","90.985915493","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","354","NA","NA","354","0","0","NA","354","0","354","NA","354","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","hara","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","466","466","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","531348","NA","NA","531819","2699","NA","NA","532319","2699","531324","NA","531348","NA","NA","New experiment","1024"
