acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"81.8181818182","81.8181818182","NA","637","637","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","54","NA","NA","54","0","0","NA","54","0","54","NA","54","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","cire","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","573","573","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","89952","NA","NA","90527","2794","NA","NA","91027","2795","89873","NA","89952","NA","NA","New experiment","1024"
"82.1428571429","82.1428571429","NA","639","639","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","55","NA","NA","55","0","0","NA","55","0","55","NA","55","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","cesé","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","733","733","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","91482","NA","NA","92218","2794","NA","NA","92718","2795","91416","NA","91481","NA","NA","New experiment","1024"
"82.4561403509","82.4561403509","NA","639","639","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","56","NA","NA","56","0","0","NA","56","0","56","NA","56","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oition","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","667","667","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","93224","NA","NA","93895","2794","NA","NA","94396","2795","93130","NA","93224","NA","NA","New experiment","1024"
"82.7586206897","82.7586206897","NA","640","640","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","57","NA","NA","57","0","0","NA","57","0","57","NA","57","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tera","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","643","643","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","94870","NA","NA","95515","2794","NA","NA","96016","2795","94789","NA","94870","NA","NA","New experiment","1024"
"83.0508474576","83.0508474576","NA","639","639","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","58","NA","NA","58","0","0","NA","58","0","58","NA","58","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","insmes","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","607","607","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","96492","NA","NA","97102","2794","NA","NA","97602","2795","96414","NA","96492","NA","NA","New experiment","1024"
"81.6666666667","81.6666666667","NA","636","636","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","59","NA","NA","59","0","0","NA","59","0","59","NA","59","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","lutz","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","480","480","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","98072","NA","NA","98556","2794","NA","NA","99056","2795","97991","NA","98072","NA","NA","New experiment","1024"
"81.9672131148","81.9672131148","NA","636","636","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","60","NA","NA","60","0","0","NA","60","0","60","NA","60","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","éblite","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","605","605","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","99606","NA","NA","100221","2794","NA","NA","100721","2795","99485","NA","99606","NA","NA","New experiment","1024"
"82.2580645161","82.2580645161","NA","634","634","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","61","NA","NA","61","0","0","NA","61","0","61","NA","61","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","psus","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","540","540","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","101116","NA","NA","101659","2794","NA","NA","102159","2795","101095","NA","101115","NA","NA","New experiment","1024"
"82.5396825397","82.5396825397","NA","633","633","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","62","NA","NA","62","0","0","NA","62","0","62","NA","62","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","martié","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","568","568","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","102592","NA","NA","103163","2794","NA","NA","103663","2795","102562","NA","102592","NA","NA","New experiment","1024"
"82.8125","82.8125","NA","633","633","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","63","NA","NA","63","0","0","NA","63","0","63","NA","63","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","chluis","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","645","645","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","104167","NA","NA","104815","2794","NA","NA","105315","2795","104145","NA","104167","NA","NA","New experiment","1024"
"83.0769230769","83.0769230769","NA","633","633","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","64","NA","NA","64","0","0","NA","64","0","64","NA","64","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","gueule","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","579","579","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","105788","NA","NA","106370","2794","NA","NA","106870","2795","105713","NA","105787","NA","NA","New experiment","1024"
"83.3333333333","83.3333333333","NA","640","640","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","65","NA","NA","65","0","0","NA","65","0","65","NA","65","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pavése","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1115","1115","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","107335","NA","NA","108453","2794","NA","NA","108953","2795","107274","NA","107334","NA","NA","New experiment","1024"
"83.5820895522","83.5820895522","NA","642","642","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","66","NA","NA","66","0","0","NA","66","0","66","NA","66","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","fait","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","783","783","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","109407","NA","NA","110193","2794","NA","NA","110693","2795","109336","NA","109407","NA","NA","New experiment","1024"
"83.8235294118","83.8235294118","NA","647","647","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","67","NA","NA","67","0","0","NA","67","0","67","NA","67","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","poteau","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","997","997","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","111129","NA","NA","112128","2794","NA","NA","112629","2795","111066","NA","111128","NA","NA","New experiment","1024"
"84.0579710145","84.0579710145","NA","648","648","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","68","NA","NA","68","0","0","NA","68","0","68","NA","68","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","aste","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","722","722","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","113079","NA","NA","113805","2794","NA","NA","114305","2795","113011","NA","113079","NA","NA","New experiment","1024"
"84.2857142857","84.2857142857","NA","650","650","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","69","NA","NA","69","0","0","NA","69","0","69","NA","69","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","chef","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","754","754","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","114768","NA","NA","115525","2794","NA","NA","116025","2795","114692","NA","114768","NA","NA","New experiment","1024"
"84.5070422535","84.5070422535","NA","651","651","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","70","NA","NA","70","0","0","NA","70","0","70","NA","70","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","fracas","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","741","741","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","116490","NA","NA","117233","2794","NA","NA","117733","2795","116432","NA","116490","NA","NA","New experiment","1024"
"84.7222222222","84.7222222222","NA","654","654","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","71","NA","NA","71","0","0","NA","71","0","71","NA","71","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","mèra","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","888","888","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","118184","NA","NA","119075","2794","NA","NA","119575","2795","118134","NA","118184","NA","NA","New experiment","1024"
"84.9315068493","84.9315068493","NA","654","654","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","72","NA","NA","72","0","0","NA","72","0","72","NA","72","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","clai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","646","646","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","120034","NA","NA","120683","2794","NA","NA","121183","2795","119977","NA","120034","NA","NA","New experiment","1024"
"85.1351351351","85.1351351351","NA","655","655","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","73","NA","NA","73","0","0","NA","73","0","73","NA","73","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oibles","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","717","717","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","121621","NA","NA","122341","2794","NA","NA","122841","2795","121569","NA","121621","NA","NA","New experiment","1024"
"85.3333333333","85.3333333333","NA","655","655","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","74","NA","NA","74","0","0","NA","74","0","74","NA","74","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","maîdra","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","635","635","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","123294","NA","NA","123932","2794","NA","NA","124432","2795","123224","NA","123293","NA","NA","New experiment","1024"
"85.5263157895","85.5263157895","NA","654","654","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","75","NA","NA","75","0","0","NA","75","0","75","NA","75","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tremça","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","600","600","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","124896","NA","NA","125499","2794","NA","NA","125999","2795","124825","NA","124896","NA","NA","New experiment","1024"
"85.7142857143","85.7142857143","NA","654","654","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","76","NA","NA","76","0","0","NA","76","0","76","NA","76","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","sens","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","688","688","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","126456","NA","NA","127146","2794","NA","NA","127646","2795","126390","NA","126456","NA","NA","New experiment","1024"
"85.8974358974","85.8974358974","NA","659","659","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","77","NA","NA","77","0","0","NA","77","0","77","NA","77","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","retard","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","974","974","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","128121","NA","NA","129098","2794","NA","NA","129598","2795","128053","NA","128121","NA","NA","New experiment","1024"
"86.0759493671","86.0759493671","NA","659","659","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","78","NA","NA","78","0","0","NA","78","0","78","NA","78","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","chlues","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","702","702","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","130049","NA","NA","130755","2794","NA","NA","131255","2795","129999","NA","130049","NA","NA","New experiment","1024"
"86.25","86.25","NA","660","660","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","79","NA","NA","79","0","0","NA","79","0","79","NA","79","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","bébé","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","732","732","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","131711","NA","NA","132446","2794","NA","NA","132946","2795","131650","NA","131711","NA","NA","New experiment","1024"
"86.4197530864","86.4197530864","NA","660","660","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","80","NA","NA","80","0","0","NA","80","0","80","NA","80","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","qien","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","692","692","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","133391","NA","NA","134085","2794","NA","NA","134586","2795","133339","NA","133391","NA","NA","New experiment","1024"
"86.5853658537","86.5853658537","NA","661","661","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","81","NA","NA","81","0","0","NA","81","0","81","NA","81","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","vovans","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","724","724","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","135060","NA","NA","135787","2794","NA","NA","136287","2795","134999","NA","135060","NA","NA","New experiment","1024"
"86.7469879518","86.7469879518","NA","662","662","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","82","NA","NA","82","0","0","NA","82","0","82","NA","82","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","jetons","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","730","730","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","136752","NA","NA","137486","2794","NA","NA","137986","2795","136693","NA","136752","NA","NA","New experiment","1024"
"86.9047619048","86.9047619048","NA","661","661","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","83","NA","NA","83","0","0","NA","83","0","83","NA","83","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnos","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","584","584","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","138433","NA","NA","139020","2794","NA","NA","139520","2795","138367","NA","138433","NA","NA","New experiment","1024"
"87.0588235294","87.0588235294","NA","662","662","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","84","NA","NA","84","0","0","NA","84","0","84","NA","84","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","areuge","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","716","716","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","139958","NA","NA","140677","2794","NA","NA","141177","2795","139897","NA","139958","NA","NA","New experiment","1024"
